source_record,source_table,source_table_doi,observable_kind,eta_range,multiplicity_selection,manuscript_bin,fit_ready,mapping_status,pt_low_gev,pt_high_gev,pt_center_gev,yield_value,stat_error,sys_error,total_error
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,126-150,126-150,True,matched_to_manuscript_bin,4.0,4.5,4.25,0.3687150268043575,0.01643,0.01752,0.0240186448410396
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,21-30,21-30,True,matched_to_manuscript_bin,4.5,5.0,4.75,0.000452584897635895,8.653e-06,9.786e-05,9.824181395414072e-05
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,31-40,31-40,True,matched_to_manuscript_bin,4.5,5.0,4.75,0.008247023132125313,3.882e-05,0.0004666,0.0004682120805788
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,41-50,41-50,True,matched_to_manuscript_bin,4.5,5.0,4.75,0.019740942834512692,8.573e-05,0.001084,0.001087384767642
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,51-60,51-60,True,matched_to_manuscript_bin,4.5,5.0,4.75,0.03482543419177197,0.0001671,0.001886,0.0018933880769667
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,61-70,61-70,True,matched_to_manuscript_bin,4.5,5.0,4.75,0.051355583631311943,0.0003114,0.002434,0.0024538390248751
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,71-80,71-80,True,matched_to_manuscript_bin,4.5,5.0,4.75,0.07052989675773222,0.0005777,0.00333,0.0033797392340238
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,81-90,81-90,True,matched_to_manuscript_bin,4.5,5.0,4.75,0.09010524230682822,0.001075,0.004287,0.0044197278196739
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,91-100,91-100,True,matched_to_manuscript_bin,4.5,5.0,4.75,0.11892816478764094,0.00207,0.005583,0.0059543924123289
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,101-125,101-125,True,matched_to_manuscript_bin,4.5,5.0,4.75,0.1444694393920456,0.003554,0.007415,0.008222721021657
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,126-150,126-150,True,matched_to_manuscript_bin,4.5,5.0,4.75,0.2558846880683949,0.01361,0.01207,0.01819112420935
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,21-30,21-30,True,matched_to_manuscript_bin,5.0,5.5,5.25,0.00024116580183244945,6.47e-06,5.631e-05,5.668048164932969e-05
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,31-40,31-40,True,matched_to_manuscript_bin,5.0,5.5,5.25,0.004901303983711536,2.964e-05,0.0002796,0.0002811666580517
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,41-50,41-50,True,matched_to_manuscript_bin,5.0,5.5,5.25,0.012171606128271353,6.624e-05,0.000665,0.0006682909079136
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,51-60,51-60,True,matched_to_manuscript_bin,5.0,5.5,5.25,0.021025846990116847,0.0001285,0.001147,0.0011541755715661
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,61-70,61-70,True,matched_to_manuscript_bin,5.0,5.5,5.25,0.03192161795079404,0.0002422,0.00151,0.0015293007683251
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,71-80,71-80,True,matched_to_manuscript_bin,5.0,5.5,5.25,0.044301209403530585,0.0004527,0.002107,0.0021550838243557
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,81-90,81-90,True,matched_to_manuscript_bin,5.0,5.5,5.25,0.0588687068209599,0.0008558,0.002871,0.002995836217152
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,91-100,91-100,True,matched_to_manuscript_bin,5.0,5.5,5.25,0.07714913602878948,0.001648,0.003801,0.0041428860713275
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,101-125,101-125,True,matched_to_manuscript_bin,5.0,5.5,5.25,0.09583820494872512,0.002855,0.004964,0.0057264579802876
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,126-150,126-150,True,matched_to_manuscript_bin,5.0,5.5,5.25,0.1711307019432685,0.01098,0.008501,0.0138862306260554
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,21-30,21-30,True,matched_to_manuscript_bin,5.5,6.0,5.75,0.00014002619303916722,5.125e-06,3.534e-05,3.5709679710129015e-05
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,31-40,31-40,True,matched_to_manuscript_bin,5.5,6.0,5.75,0.0031753227285407186,2.383e-05,0.0001807,0.0001822645300106
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,41-50,41-50,True,matched_to_manuscript_bin,5.5,6.0,5.75,0.007831833512741644,5.313e-05,0.0004277,0.0004309873396052
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,51-60,51-60,True,matched_to_manuscript_bin,5.5,6.0,5.75,0.013460009169525625,0.000103,0.0007369,0.0007440635792726
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,61-70,61-70,True,matched_to_manuscript_bin,5.5,6.0,5.75,0.020888093131053487,0.0001957,0.0009862,0.0010054297240483
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,71-80,71-80,True,matched_to_manuscript_bin,5.5,6.0,5.75,0.02883524578204635,0.0003645,0.001366,0.0014137949816009
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,81-90,81-90,True,matched_to_manuscript_bin,5.5,6.0,5.75,0.037129940612574824,0.0006832,0.00183,0.0019533720178194
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,91-100,91-100,True,matched_to_manuscript_bin,5.5,6.0,5.75,0.05162522931735449,0.001341,0.002518,0.0028528240394388
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,101-125,101-125,True,matched_to_manuscript_bin,5.5,6.0,5.75,0.0611682248485899,0.002289,0.003192,0.0039278982929806
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,126-150,126-150,True,matched_to_manuscript_bin,5.5,6.0,5.75,0.11135607470453368,0.008848,0.005523,0.0104302748285939
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,21-30,21-30,True,matched_to_manuscript_bin,6.0,6.5,6.25,8.93370691813232e-05,3.976e-06,2.22e-05,2.2553238703122e-05
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,31-40,31-40,True,matched_to_manuscript_bin,6.0,6.5,6.25,0.001979892718388217,1.847e-05,0.000113,0.0001144995235797
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,41-50,41-50,True,matched_to_manuscript_bin,6.0,6.5,6.25,0.0049315948426926735,4.154e-05,0.0002722,0.0002753514328998
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,51-60,51-60,True,matched_to_manuscript_bin,6.0,6.5,6.25,0.009027348540070057,8.243e-05,0.0004909,0.0004977725533815
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,61-70,61-70,True,matched_to_manuscript_bin,6.0,6.5,6.25,0.013719616836746934,0.0001554,0.0006476,0.0006659841739861
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,71-80,71-80,True,matched_to_manuscript_bin,6.0,6.5,6.25,0.018715716765954366,0.0002895,0.0008947,0.0009403713840818
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,81-90,81-90,True,matched_to_manuscript_bin,6.0,6.5,6.25,0.025954649035617523,0.000555,0.001232,0.0013512398010715
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,91-100,91-100,True,matched_to_manuscript_bin,6.0,6.5,6.25,0.03304709094910508,0.001051,0.00158,0.0018976303644282
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,101-125,101-125,True,matched_to_manuscript_bin,6.0,6.5,6.25,0.0367686233715422,0.001765,0.002023,0.0026847260567886
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,126-150,126-150,True,matched_to_manuscript_bin,6.0,6.5,6.25,0.07560352987070153,0.007124,0.004032,0.0081858658674571
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,21-30,21-30,True,matched_to_manuscript_bin,6.5,7.0,6.75,5.0861664346120975e-05,3.221e-06,1.456e-05,1.49120233704216e-05
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,31-40,31-40,True,matched_to_manuscript_bin,6.5,7.0,6.75,0.0013678963169233606,1.535e-05,7.806e-05,7.955492505181562e-05
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,41-50,41-50,True,matched_to_manuscript_bin,6.5,7.0,6.75,0.003420316504228462,3.462e-05,0.000189,0.0001921445924297
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,51-60,51-60,True,matched_to_manuscript_bin,6.5,7.0,6.75,0.006309571649248661,6.863e-05,0.0003403,0.0003471515042456
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,61-70,61-70,True,matched_to_manuscript_bin,6.5,7.0,6.75,0.009093110301782295,0.0001281,0.0004399,0.0004581720419231
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,71-80,71-80,True,matched_to_manuscript_bin,6.5,7.0,6.75,0.014305545936492924,0.0002499,0.0006665,0.0007118091457687
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,81-90,81-90,True,matched_to_manuscript_bin,6.5,7.0,6.75,0.017562522206273842,0.0004629,0.0008568,0.0009738493980077
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,91-100,91-100,True,matched_to_manuscript_bin,6.5,7.0,6.75,0.025694276413316064,0.0009186,0.001206,0.0015160019656979
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,101-125,101-125,True,matched_to_manuscript_bin,6.5,7.0,6.75,0.02658326648719795,0.001537,0.001535,0.002172232492161
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,126-150,126-150,True,matched_to_manuscript_bin,6.5,7.0,6.75,0.06627563252019024,0.006639,0.003503,0.0075064858622394
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,21-30,21-30,True,matched_to_manuscript_bin,7.0,8.0,7.5,3.2978521981404486e-05,1.766e-06,8.754e-06,8.930356767789291e-06
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,31-40,31-40,True,matched_to_manuscript_bin,7.0,8.0,7.5,0.0008008575823875119,8.36e-06,4.63e-05,4.704869392448636e-05
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,41-50,41-50,True,matched_to_manuscript_bin,7.0,8.0,7.5,0.0021114965386982965,1.915e-05,0.0001157,0.0001172740913416
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,51-60,51-60,True,matched_to_manuscript_bin,7.0,8.0,7.5,0.0037671701080259456,3.775e-05,0.0002059,0.0002093319672195
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,61-70,61-70,True,matched_to_manuscript_bin,7.0,8.0,7.5,0.00587114259709416,7.192e-05,0.0002774,0.0002865715380145
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,71-80,71-80,True,matched_to_manuscript_bin,7.0,8.0,7.5,0.008133689115220739,0.0001348,0.000388,0.0004107493639678
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,81-90,81-90,True,matched_to_manuscript_bin,7.0,8.0,7.5,0.01120934448113967,0.0002595,0.0005386,0.0005978546729766
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,91-100,91-100,True,matched_to_manuscript_bin,7.0,8.0,7.5,0.015591555035661722,0.0005085,0.0007394,0.0008973765151818
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,101-125,101-125,True,matched_to_manuscript_bin,7.0,8.0,7.5,0.01715821523356676,0.0008651,0.0009725,0.0013015968116125
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,126-150,126-150,True,matched_to_manuscript_bin,7.0,8.0,7.5,0.04035845078622375,0.003668,0.002138,0.0042456175051457
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,21-30,21-30,True,matched_to_manuscript_bin,8.0,10.0,9.0,1.1135292793830093e-05,7.623e-07,3.369e-06,3.454165932609492e-06
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,31-40,31-40,True,matched_to_manuscript_bin,8.0,10.0,9.0,0.0003202196196103987,3.711e-06,1.879e-05,1.9152953323182303e-05
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,41-50,41-50,True,matched_to_manuscript_bin,8.0,10.0,9.0,0.0008718704955680859,8.599e-06,4.781e-05,4.857714381270269e-05
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,51-60,51-60,True,matched_to_manuscript_bin,8.0,10.0,9.0,0.0015478164158448404,1.703e-05,8.616e-05,8.78269121625029e-05
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,61-70,61-70,True,matched_to_manuscript_bin,8.0,10.0,9.0,0.0026155981776732045,3.35e-05,0.0001235,0.0001279628852441
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,71-80,71-80,True,matched_to_manuscript_bin,8.0,10.0,9.0,0.0036473981627695067,6.341e-05,0.0001765,0.0001875448695645
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,81-90,81-90,True,matched_to_manuscript_bin,8.0,10.0,9.0,0.005395216520170623,0.0001249,0.0002669,0.0002946788421315
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,91-100,91-100,True,matched_to_manuscript_bin,8.0,10.0,9.0,0.0069608696758654345,0.0002391,0.0003568,0.0004295055878565
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,101-125,101-125,True,matched_to_manuscript_bin,8.0,10.0,9.0,0.008167826072905974,0.0004118,0.000455,0.0006136808942764
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,126-150,126-150,True,matched_to_manuscript_bin,8.0,10.0,9.0,0.01738486956679808,0.001688,0.0009759,0.0019498012232019
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,21-30,21-30,True,matched_to_manuscript_bin,10.0,13.0,11.5,3.4864373712187428e-06,3.263e-07,9.712e-07,1.02454923258963e-06
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,31-40,31-40,True,matched_to_manuscript_bin,10.0,13.0,11.5,8.680944558916778e-05,1.581e-06,5.203e-06,5.437901249563107e-06
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,41-50,41-50,True,matched_to_manuscript_bin,10.0,13.0,11.5,0.0002605506159852975,3.803e-06,1.461e-05,1.5096850963031993e-05
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,51-60,51-60,True,matched_to_manuscript_bin,10.0,13.0,11.5,0.0004817856265284205,7.649e-06,2.68e-05,2.787018480383652e-05
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,61-70,61-70,True,matched_to_manuscript_bin,10.0,13.0,11.5,0.0007971643717873398,1.504e-05,3.827e-05,4.111927163751809e-05
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,71-80,71-80,True,matched_to_manuscript_bin,10.0,13.0,11.5,0.0012138993991728558,2.935e-05,5.794e-05,6.494971978384511e-05
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,81-90,81-90,True,matched_to_manuscript_bin,10.0,13.0,11.5,0.0017116404348297683,5.711e-05,8.749e-05,0.0001044799129019
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,91-100,91-100,True,matched_to_manuscript_bin,10.0,13.0,11.5,0.002322977122188966,0.0001116,0.0001138,0.0001593894601283
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,101-125,101-125,True,matched_to_manuscript_bin,10.0,13.0,11.5,0.0028445425876585427,0.0002034,0.0001696,0.0002648314935954
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,126-150,126-150,True,matched_to_manuscript_bin,10.0,13.0,11.5,0.008280613958888416,0.0009339,0.0004501,0.001036705946737
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,21-30,21-30,True,matched_to_manuscript_bin,13.0,20.0,16.5,4.149790374213628e-07,8.614e-08,1.594e-07,1.8118625665320205e-07
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,31-40,31-40,True,matched_to_manuscript_bin,13.0,20.0,16.5,1.553129744514391e-05,4.389e-07,9.468e-07,1.0435820284002596e-06
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,41-50,41-50,True,matched_to_manuscript_bin,13.0,20.0,16.5,4.838853261949e-05,1.074e-06,2.754e-06,2.956009472244634e-06
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,51-60,51-60,True,matched_to_manuscript_bin,13.0,20.0,16.5,9.326044159892907e-05,2.217e-06,5.211e-06,5.663003619988248e-06
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,61-70,61-70,True,matched_to_manuscript_bin,13.0,20.0,16.5,0.0001715279345890778,4.545e-06,8.581e-06,9.71033397983818e-06
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,71-80,71-80,True,matched_to_manuscript_bin,13.0,20.0,16.5,0.00026251608168844693,8.9e-06,1.361e-05,1.62616758054021e-05
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,81-90,81-90,True,matched_to_manuscript_bin,13.0,20.0,16.5,0.00035934341190333574,1.743e-05,2.055e-05,2.694638009083966e-05
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,91-100,91-100,True,matched_to_manuscript_bin,13.0,20.0,16.5,0.0006217366230848598,3.712e-05,3.279e-05,4.952856246652026e-05
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,101-125,101-125,True,matched_to_manuscript_bin,13.0,20.0,16.5,0.0006647636034177954,6.416e-05,4.358e-05,7.75610856035422e-05
ins1735345,Table 1,10.17182/hepdata.91996.v2/t1,pt_spectrum,-0.8-0.8,126-150,126-150,True,matched_to_manuscript_bin,13.0,20.0,16.5,0.0018433390946154984,0.0002882,9.323e-05,0.0003029043956432
